profile,reference_profile,predictor,beta,SE,z,p,OR,CI_lower,CI_upper,p_FDR,significant_FDR,specification,dropped_predictor
5,0,PRI,-0.9842453255974278,0.26626021096618774,-3.6965542918555587,0.00021854553882697897,0.3737211583319692,0.22176980730657983,0.6297859292987937,0.001092727694134895,True,drop_COVID,COVID
5,0,age,0.02358748686396085,0.016758448686210466,1.407498230034239,0.15927970172525774,1.0238678718176417,0.9907836606596344,1.0580568297245192,0.2895994576822868,False,drop_COVID,COVID
5,0,gender,0.3952255148491894,0.2705519641572114,1.4608118484016368,0.14406708334207227,1.4847189793463305,0.8736666923768384,2.5231480916756643,0.27012578126638553,False,drop_COVID,COVID
5,0,Education,0.29778413601096226,0.1832626105207301,1.6249039297477315,0.10418303074493501,1.3468710155469101,0.9404370352860949,1.9289558624926977,0.215551098092969,False,drop_COVID,COVID
5,0,Occupation,-0.24586303693753525,0.07109339595387845,-3.4583104891632677,0.0005435745425784975,0.7820293267223399,0.6803104145366129,0.8989570860389686,0.0023296051824792754,True,drop_COVID,COVID
5,0,income,0.0385815707445984,0.1609443801973454,0.23971990011264005,0.8105474066408019,1.0393355042712908,0.7581534945435342,1.4248015714670437,0.8576021064163774,False,drop_COVID,COVID
1,0,ATT,-0.6307087091966578,0.24879877539285003,-2.535015327952386,0.01124424058925829,0.5322144820199701,0.32681719242950547,0.8666993702691532,0.035508128176605126,True,drop_PU,PU
1,0,CON,-0.28994159426306,0.2800408236480445,-1.03535474037692,0.3005032741812267,0.7483072717399295,0.43221954724720635,1.2955540222677329,0.48314178723675366,False,drop_PU,PU
1,0,SNO,-2.305725889151817,0.3405663685372617,-6.7702688878380695,1.2854326895263887e-11,0.099686413098275,0.051137562604701856,0.1943264490960748,1.928149034289583e-10,True,drop_PU,PU
1,0,COVID,-1.1768341279801933,0.3012785927576954,-3.9061325838263827,9.378506695142927e-05,0.3082530852765865,0.17078664871733648,0.5563664683168471,0.0008038720024408224,True,drop_PU,PU
1,0,PEU,-0.517431689017511,0.18221291418344787,-2.8397092013827976,0.004515467616745829,0.596049424097135,0.417041725592154,0.851892974167212,0.018061870466983317,True,drop_PU,PU
1,0,PO,-0.04719293673108881,0.20523586827423584,-0.22994487819268358,0.8181346027831186,0.9539033368433174,0.6379756014891644,1.4262795848569296,0.8765727886961985,False,drop_PU,PU
1,0,PRI,-2.0371988895948285,0.27774541860101826,-7.334770452222177,2.221018281669503e-13,0.13039344624697372,0.07565438243270588,0.2247384788222414,1.3326109690017018e-11,True,drop_PU,PU
1,0,age,0.005449697836576298,0.0181421079608167,0.3003894502417551,0.763880109828758,1.0054645744519068,0.970339922052941,1.041860679439918,0.8627800128604582,False,drop_PU,PU
1,0,gender,0.4877550529276095,0.27533594995877503,1.7714906208239032,0.07647915099416167,1.6286558666232065,0.9494205679041288,2.793830280864566,0.1638838949874893,False,drop_PU,PU
1,0,Education,0.08614038010798883,0.1895398441270594,0.45447109289719584,0.6494897932739521,1.0899593261738605,0.7517452961138368,1.5803375675974636,0.764105639145826,False,drop_PU,PU
1,0,Occupation,-0.24148925234290292,0.07331565241756358,-3.2938294126814793,0.0009883245915390162,0.7854572455687601,0.6803227703960919,0.9068387998497711,0.005929947549234097,True,drop_PU,PU
1,0,income,-0.15139033287637757,0.16168618047883013,-0.9363220309122176,0.34910740840001286,0.8595121373283114,0.6260686517173867,1.1800001680137882,0.48915213713553035,False,drop_PU,PU
2,0,ATT,-0.15439835332978538,0.23086615000607144,-0.6687786551892728,0.5036366845386995,0.856930591856591,0.5450400464238052,1.347295568606158,0.6166979810677953,False,drop_PU,PU
2,0,CON,-0.2915478692804096,0.2635231459019573,-1.1063463449577928,0.26857663946478616,0.7471062493084278,0.44572494375532845,1.2522694894591795,0.46041709622534766,False,drop_PU,PU
2,0,SNO,-1.2293824959172377,0.3276400681004091,-3.752234893140357,0.00017526513017441356,0.2924731252796411,0.15388387347056276,0.5558771499679213,0.001168434201162757,True,drop_PU,PU
2,0,COVID,-0.6569486656864548,0.2848603498762097,-2.3062130829086662,0.02109872890916254,0.5184308292614209,0.2966284446615755,0.9060847992353729,0.061554461375638296,False,drop_PU,PU
2,0,PEU,-0.015371706918151378,0.1671740165143064,-0.0919503355764375,0.9267374988149153,0.9847458347260317,0.7096149505074216,1.3665500681980445,0.9424449140490664,False,drop_PU,PU
2,0,PO,-0.010626525617984802,0.18894542723308697,-0.056241242636032154,0.9551496262661733,0.9894297364389519,0.6832055158463078,1.43290881095562,0.9551496262661733,False,drop_PU,PU
2,0,PRI,-0.7848419182066942,0.25245630889225973,-3.1088227568978666,0.0018783436274117619,0.4561918117055421,0.27813288284897064,0.7482429511227248,0.009391718137058809,True,drop_PU,PU
2,0,age,-0.004561149836665198,0.01606715115123346,-0.28388043367072213,0.7765020115744123,0.9954492364101747,0.9645893945264871,1.0272963686854946,0.8627800128604582,False,drop_PU,PU
2,0,gender,0.5514483152642742,0.2517016920785666,2.19088044546059,0.028460445154374337,1.735765133398535,1.0598347489887088,2.842783369008156,0.07115111288593584,False,drop_PU,PU
2,0,Education,0.28036591956340584,0.173267936432536,1.6181061847676,0.10563971587519952,1.3236140600131425,0.9424812668823812,1.858874273076786,0.2185649293969645,False,drop_PU,PU
2,0,Occupation,-0.13918788381517969,0.06540853646813351,-2.12797734563272,0.03333896192941039,0.870064542054894,0.765375577009769,0.9890729859695148,0.08001350863058493,False,drop_PU,PU
2,0,income,-0.22034257555686323,0.14879019799782775,-1.4808944306941516,0.13863470735433162,0.8022439217240017,0.5993129497456231,1.073888542232032,0.26832524004064184,False,drop_PU,PU
3,0,ATT,-1.4694282472825027,0.37998185364462284,-3.86710110808813,0.00011013677289050209,0.23005698329631977,0.10924167159788045,0.4844874194000346,0.0008260257966787657,True,drop_PU,PU
3,0,CON,-1.1688240321396577,0.42256531706886175,-2.766019796057197,0.005674508998669726,0.31073213750075784,0.13573483303469225,0.7113462264407228,0.020027678818834327,True,drop_PU,PU
3,0,SNO,-3.3587147882420765,0.4687462472699468,-7.165315579172675,7.760756748486645e-13,0.0347799298075591,0.013877902765710284,0.0871632794839536,2.3282270245459935e-11,True,drop_PU,PU
3,0,COVID,-0.9764065349067085,0.42782757650564623,-2.2822431010213817,0.022474991742124723,0.3766621922839028,0.1628462809396525,0.8712167467225826,0.061554461375638296,False,drop_PU,PU
3,0,PEU,-0.7444531622722829,0.3264234270170247,-2.280636439226697,0.022569969171067374,0.47499397355895595,0.2505133468030579,0.9006277621395464,0.061554461375638296,False,drop_PU,PU
3,0,PO,-0.951318235418275,0.3468971537590763,-2.742363911348132,0.0060998720302396555,0.3862315436206433,0.195687426247244,0.7623116525591579,0.02033290676746552,True,drop_PU,PU
3,0,PRI,-2.891576132123454,0.416996880666936,-6.934287200179359,4.082744647133793e-12,0.05548868615223761,0.024504707960706605,0.1256490914251541,8.165489294267585e-11,True,drop_PU,PU
3,0,age,0.01814910007759426,0.0321112475811698,0.5651944861910935,0.5719414866304637,1.0183147958864451,0.9561992710016551,1.084465398551279,0.6863297839565564,False,drop_PU,PU
3,0,gender,0.19740899510150645,0.4549827812473469,0.4338823428884597,0.6643738824505698,1.2182421939176133,0.49939532813144216,2.971822040454846,0.7665852489814268,False,drop_PU,PU
3,0,Education,-0.5830648897275736,0.28990534058756534,-2.011225072797374,0.044301688584535426,0.5581849668450733,0.3162319368412299,0.9852593015242015,0.09844819685452316,False,drop_PU,PU
3,0,Occupation,-0.3677352286678644,0.12150561667325209,-3.026487488695793,0.0024741305976056197,0.6923004587391037,0.5455906894729733,0.8784606013591356,0.01141906429664132,True,drop_PU,PU
3,0,income,-0.24503445312146696,0.2553834454876964,-0.9594766514859004,0.33731867648356006,0.782677572091876,0.47445618415682955,1.291129091181045,0.48915213713553035,False,drop_PU,PU
4,0,ATT,-0.28496687002227106,0.32664184108974437,-0.8724138618358351,0.38298264105571256,0.7520391689475884,0.39645811569428563,1.4265388681499276,0.5157254108094718,False,drop_PU,PU
4,0,CON,-0.33975798798391166,0.3639592778820488,-0.9335055008379805,0.35055903161379676,0.7119426005792233,0.34884828225432785,1.4529590435247712,0.48915213713553035,False,drop_PU,PU
4,0,SNO,-0.36052538690151636,0.4711654671315404,-0.7651778664858403,0.4441656376301867,0.6973098723412395,0.2769246857179418,1.7558602867200162,0.5552070470377334,False,drop_PU,PU
4,0,COVID,-0.3937420128183704,0.3910917564468625,-1.0067765590243731,0.3140421617038899,0.6745280533863858,0.31339783554359335,1.451790801350121,0.48314178723675366,False,drop_PU,PU
4,0,PEU,0.18753899266343313,0.23878800124363397,0.7853786274298105,0.4322316079254508,1.2062772844681242,0.7554169052326485,1.9262275929285138,0.5517850313941924,False,drop_PU,PU
4,0,PO,-0.321414292328043,0.25999453244999154,-1.2362348134757997,0.21637129364501717,0.7251227759492218,0.43561189726675204,1.2070447191627636,0.39340235208184937,False,drop_PU,PU
4,0,PRI,1.1549646729428877,0.4136441338838946,2.7921698347282105,0.0052355868095407725,3.1739112906016222,1.4108920593268557,7.139960008999327,0.019633450535777898,True,drop_PU,PU
4,0,age,-0.025427797072748615,0.025081949667327887,-1.0137886970513792,0.3106835898279149,0.9748927665361163,0.9281254070482059,1.0240166889376825,0.48314178723675366,False,drop_PU,PU
4,0,gender,0.3622133291229677,0.35435445506062646,1.0221780027035265,0.3066966600258827,1.4365053577035862,0.7172567574770469,2.876999932311052,0.48314178723675366,False,drop_PU,PU
4,0,Education,-0.027101688555234944,0.23829991496744846,-0.11372932532912153,0.9094523650884996,0.9732622668583452,0.6100773528573058,1.5526546521581823,0.9424449140490664,False,drop_PU,PU
4,0,Occupation,-0.21541024268910255,0.096725555180496,-2.227025136088735,0.025945593913551737,0.8062106303088404,0.6669819260280503,0.9745025390622696,0.06768415803535235,False,drop_PU,PU
4,0,income,-0.17977792658486383,0.20772865378100913,-0.8654459715239313,0.3867940581071039,0.8354557233175505,0.5560338596161272,1.2552945356707683,0.5157254108094718,False,drop_PU,PU
5,0,ATT,-0.4999024364208121,0.23992678286792593,-2.0835624537007056,0.037199985265739,0.6065898379014532,0.37902279490436325,0.9707891883868209,0.08584611984401308,False,drop_PU,PU
5,0,CON,-0.22213186513533578,0.2721528143629062,-0.816202711904095,0.41438420604283943,0.8008097584847665,0.46975153110655204,1.365181860661072,0.5405011383167471,False,drop_PU,PU
5,0,SNO,-1.747762790142461,0.33340078688356467,-5.24222754984931,1.586495476154312e-07,0.17416314743287495,0.09060658989465552,0.33477478800374244,1.9037945713851745e-06,True,drop_PU,PU
5,0,COVID,-0.8798971382434352,0.2933982341796747,-2.998985800659568,0.0027087993068705112,0.414825579174859,0.23341024225880236,0.7372438307439687,0.011609139886587905,True,drop_PU,PU
5,0,PEU,-0.16428062366760626,0.17494962017309354,-0.9390167495366296,0.34772214478051466,0.8485038781971148,0.6021902346399602,1.1955670980715851,0.48915213713553035,False,drop_PU,PU
5,0,PO,-0.05208751858593692,0.19723347851400677,-0.26409065529023695,0.7917100643582937,0.9492457865584619,0.6448966958584229,1.3972277561440762,0.8636837065726841,False,drop_PU,PU
5,0,PRI,-1.1794604045724146,0.2650232804340461,-4.450403008523382,8.570929651887868e-06,0.3074445895456561,0.18288348293018605,0.5168436981101233,8.570929651887868e-05,True,drop_PU,PU
5,0,age,0.021082964855510377,0.01662060044745153,1.2684839469047624,0.20462517991253903,1.0213067806922052,0.9885723849200831,1.055125103835667,0.3836722123360107,False,drop_PU,PU
5,0,gender,0.30752356778464524,0.26473124381276986,1.161644403416697,0.24537993757021748,1.360052861557197,0.8094909626111713,2.2850703363793086,0.43302341924156024,False,drop_PU,PU
5,0,Education,0.2753651021325763,0.1841466094751744,1.4953579808902182,0.13482104057244437,1.3170114307817824,0.9179959937859465,1.8894626126378535,0.26832524004064184,False,drop_PU,PU
5,0,Occupation,-0.22158831508035093,0.06990964303660732,-3.169638771640115,0.0015262855565617742,0.8012451569927451,0.6986459213096791,0.9189115430615404,0.008325193944882405,True,drop_PU,PU
5,0,income,0.017352979847852713,0.15798097048933515,0.109842215768792,0.9125345102458827,1.0175044174993106,0.7465522118056326,1.3867954889940899,0.9424449140490664,False,drop_PU,PU
1,0,ATT,-0.6697639999392403,0.2552134546757133,-2.624328724323234,0.008681994651658777,0.5118293552931803,0.3103724127403545,0.8440482407145697,0.028939982172195924,True,drop_PEU,PEU
1,0,CON,-0.18019347613911527,0.2874218466244533,-0.6269303403876494,0.5307048980825049,0.8351086221879838,0.47542777773608635,1.466902952481351,0.6237023215671927,False,drop_PEU,PEU
1,0,SNO,-2.261636918092746,0.34205554371916275,-6.611899615781739,3.794192705461954e-11,0.10417981128563789,0.0532868452662917,0.2036794076525451,7.588385410923908e-10,True,drop_PEU,PEU
1,0,COVID,-0.853463847368471,0.3081663180826587,-2.7694910095254097,0.0056143953736962,0.4259369930166129,0.23282461578410482,0.7792231135399561,0.019815513083633645,True,drop_PEU,PEU
1,0,PU,-2.19394148214485,0.3014312041848404,-7.278415279127853,3.3776423994302224e-13,0.11147649893901726,0.06174473054943459,0.20126429745695135,2.0265854396581333e-11,True,drop_PEU,PEU
1,0,PO,0.1745285282200579,0.2065794941555107,0.8448492379823276,0.39819501946666946,1.190684710015921,0.7942418395264675,1.785010569968158,0.5429932083636402,False,drop_PEU,PEU
1,0,PRI,-1.7542322784307542,0.2811523706984351,-6.239436196368941,4.391508302606006e-10,0.17304003787959865,0.09972978254582089,0.30023984756625416,5.2698099631272074e-09,True,drop_PEU,PEU
1,0,age,0.004719487135579398,0.018609197303145017,0.2536104625416481,0.7997965129107423,1.004730641455644,0.9687443412920226,1.0420537378659813,0.841891066221834,False,drop_PEU,PEU
1,0,gender,0.6233677551011206,0.2844892018803573,2.1911824806738345,0.02843858986789415,1.865199009857149,1.0679798992304554,3.2575213717775937,0.06562751507975573,False,drop_PEU,PEU
1,0,Education,0.14030996792099468,0.19232296269713997,0.729553902213681,0.46566290841889,1.1506304021001614,0.7892729774371533,1.6774301921955765,0.5820786355236125,False,drop_PEU,PEU
1,0,Occupation,-0.2461053008792209,0.07536791848577679,-3.2653854030168707,0.0010931522837232018,0.7818398921626425,0.6744711200276946,0.9063006536911362,0.004684938358813722,True,drop_PEU,PEU
1,0,income,-0.17414586668681997,0.166284630240119,-1.047275785112245,0.2949724009454763,0.8401743352731268,0.6064919994932801,1.163894848145415,0.46574589622969936,False,drop_PEU,PEU
2,0,ATT,-0.11516183182336362,0.23356265049577862,-0.4930661284195567,0.6219658629438548,0.891221904170083,0.5638626267212868,1.4086347362496034,0.6785082141205689,False,drop_PEU,PEU
2,0,CON,-0.28601582395417413,0.26725068367434246,-1.0702154996269266,0.284522319231019,0.7512507280957352,0.44493496037614877,1.2684497886775326,0.4613875446989497,False,drop_PEU,PEU
2,0,SNO,-1.1546615356159295,0.32584642493561994,-3.5435758911397146,0.00039473968226548723,0.3151641907068269,0.16640669309292352,0.5969018749048929,0.0019736984113274364,True,drop_PEU,PEU
2,0,COVID,-0.4633861513744395,0.28848502648039864,-1.606274533648715,0.10821360320667175,0.6291496385972936,0.35742962003066703,1.1074327519726637,0.20944568362581628,False,drop_PEU,PEU
2,0,PU,-1.2002285401382844,0.2751063349798313,-4.362780450789241,1.2841980263886872e-05,0.30112538481053847,0.17561925402956072,0.5163243510989516,8.561320175924582e-05,True,drop_PEU,PEU
2,0,PO,0.18692815877759011,0.18848861391434754,0.9917212233442041,0.32133353506832874,1.2055406744231398,0.8331767083035375,1.744321826575992,0.4943592847205058,False,drop_PEU,PEU
2,0,PRI,-0.6129236452915835,0.2547488775537263,-2.4059915442112927,0.01612863802335708,0.5417646238036069,0.3288243881658905,0.8926007868278606,0.04838591407007124,True,drop_PEU,PEU
2,0,age,-0.0018825501910239117,0.01625709944842875,-0.11579865135203195,0.9078121193908784,0.9981192206951519,0.9668165953058709,1.03043533133181,0.9231987654822491,False,drop_PEU,PEU
2,0,gender,0.6155324513459164,0.25849346386659994,2.381230233595278,0.017254923800477728,1.8506417139437115,1.115034406370498,3.0715417693133658,0.04929978228707922,True,drop_PEU,PEU
2,0,Education,0.287396548948233,0.17406554401787724,1.6510823584862735,0.09872175905046314,1.3329526896725445,0.9476482239947096,1.8749181689124235,0.19744351810092628,False,drop_PEU,PEU
2,0,Occupation,-0.15639701838681236,0.06677018273219772,-2.342318262241254,0.019164364895082067,0.855219585060672,0.7503116866801821,0.9747956104848796,0.04964508834744377,True,drop_PEU,PEU
2,0,income,-0.21002533783709043,0.15253903068317481,-1.376862937285312,0.1685546278632687,0.8105637077788124,0.6010952699392121,1.093027274086816,0.2889507906227463,False,drop_PEU,PEU
3,0,ATT,-1.6401976557345337,0.38885747652683395,-4.21799182153914,2.4648775738230435e-05,0.1939417048120841,0.09050426432915985,0.4155979294922438,0.00014789265442938262,True,drop_PEU,PEU
3,0,CON,-1.0149748172134707,0.43711087834367096,-2.322007681573791,0.020232522013948463,0.3624115562504323,0.15386000649047385,0.8536470204295242,0.04964508834744377,True,drop_PEU,PEU
3,0,SNO,-3.23602552118589,0.4762428614715467,-6.794906093052751,1.0838310337681955e-11,0.039319860906425516,0.015460582948111642,0.09999955803021539,3.251493101304586e-10,True,drop_PEU,PEU
3,0,COVID,-0.4348780814240499,0.4487314300908908,-0.9691277505031576,0.332481453441396,0.6473435854752192,0.26863769004192223,1.5599215344299489,0.498722180162094,False,drop_PEU,PEU
3,0,PU,-2.9771498893665385,0.45779988601218025,-6.503168699538139,7.864551356638598e-11,0.05093780555534342,0.020766012026642,0.12494743966559997,1.1796827034957898e-09,True,drop_PEU,PEU
3,0,PO,-0.693807820907793,0.3533045304586519,-1.9637671218286035,0.04955710454576486,0.4996697889134696,0.2500024151399507,0.9986699441006068,0.1095594887808445,False,drop_PEU,PEU
3,0,PRI,-2.4470037514762946,0.42961278356853544,-5.695835517627068,1.2276919378114176e-08,0.08655253126824208,0.037289451002791324,0.20089704909786024,1.2276919378114177e-07,True,drop_PEU,PEU
3,0,age,0.008845518631661307,0.032730738509686705,0.27025111666953266,0.7869670697423055,1.0088847558374083,0.9461948781743753,1.0757281338543947,0.841891066221834,False,drop_PEU,PEU
3,0,gender,0.34433790267296616,0.4670869345201049,0.7372030284399761,0.46099889206010114,1.4110553543367927,0.5648740522898154,3.524816204481961,0.5820786355236125,False,drop_PEU,PEU
3,0,Education,-0.5589023271376008,0.2945458408084126,-1.8975054124126605,0.057761265130196665,0.5718364087837234,0.32103273748360805,1.0185779835845004,0.1195060657866138,False,drop_PEU,PEU
3,0,Occupation,-0.35984098476569687,0.12385747583559038,-2.9052827238571637,0.003669215012396454,0.6977872760566242,0.5473856829249625,0.8895137337621422,0.013759556296486702,True,drop_PEU,PEU
3,0,income,-0.23767534218355332,0.26220538094805307,-0.9064472335548311,0.36469918191712314,0.7884586288022191,0.47161236621076935,1.3181736821863677,0.5209988313101759,False,drop_PEU,PEU
4,0,ATT,-0.20914687238800028,0.3267853490095433,-0.6400130024858992,0.5221641461858852,0.8112760728386175,0.4275661967274338,1.5393379350333003,0.6237023215671927,False,drop_PEU,PEU
4,0,CON,-0.34133439965745954,0.36416398248964216,-0.9373096079515992,0.3485993221529201,0.7108211701030576,0.34815907021122294,1.451252542581016,0.5101453494920781,False,drop_PEU,PEU
4,0,SNO,-0.26157415180180454,0.4619321244316076,-0.5662610110168523,0.5712163605906344,0.7698387883745564,0.3113115450381922,1.9037256071351207,0.6466600308573219,False,drop_PEU,PEU
4,0,COVID,-0.2395082338019019,0.3913574352434604,-0.6119935696453696,0.5405420120249004,0.7870147931913803,0.36547083167371686,1.6947789837714027,0.6237023215671927,False,drop_PEU,PEU
4,0,PU,-0.8668083945354433,0.37464539888510273,-2.31367687182321,0.02068545347810157,0.4202908133660913,0.20167185627605327,0.8758999448992802,0.04964508834744377,True,drop_PEU,PEU
4,0,PO,-0.13926856847880428,0.2568903375671142,-0.5421323736725578,0.5877273182262921,0.8699943440219771,0.5258319362615048,1.4394145856021503,0.6530303535847689,False,drop_PEU,PEU
4,0,PRI,1.2695542703462168,0.419338510155348,3.0275165280572445,0.002465722296746702,3.559265738449236,1.5646322157161685,8.096709545955486,0.009862889186986808,True,drop_PEU,PEU
4,0,age,-0.021718728413797846,0.025017702519535005,-0.8681344098979048,0.3853207556506718,0.9785154249335427,0.9316915953340181,1.0276924699418415,0.5376568683497746,False,drop_PEU,PEU
4,0,gender,0.38332697787816017,0.35674773282159833,1.0745043138644235,0.2825967123696771,1.4671576797517587,0.729133396255318,2.9522055474480187,0.4613875446989497,False,drop_PEU,PEU
4,0,Education,-0.02146475092319463,0.23697469056345208,-0.09057824222560701,0.927827721039584,0.9787639773877121,0.6151217000898594,1.5573811219663825,0.927827721039584,False,drop_PEU,PEU
4,0,Occupation,-0.23462119951922406,0.09723191250361628,-2.41300611576984,0.015821554089757328,0.7908703749732531,0.6536418235092716,0.9569093156436642,0.04838591407007124,True,drop_PEU,PEU
4,0,income,-0.16510433510662675,0.20982003012966105,-0.7868854799258124,0.43134890816299754,0.8478052436227379,0.5619448339370927,1.2790823719800823,0.5626290106473881,False,drop_PEU,PEU
5,0,ATT,-0.4755867775318377,0.24383990127034594,-1.9504058812940275,0.051127761431060764,0.6215202553255239,0.38538479202301495,1.002342167557135,0.1095594887808445,False,drop_PEU,PEU
5,0,CON,-0.21964035890356934,0.27647967618400876,-0.7944177378064835,0.4269522812946356,0.8028074686086863,0.46694653020185134,1.380243325451595,0.5626290106473881,False,drop_PEU,PEU
5,0,SNO,-1.6919367601736202,0.3317278743434548,-5.100375612155738,3.389800954850324e-07,0.18416249977440907,0.09612331371982531,0.35283663255737435,2.9055436755859923e-06,True,drop_PEU,PEU
5,0,COVID,-0.69574540846883,0.2976146529880004,-2.3377390914179283,0.019400786972527683,0.49870257228189935,0.2782959597047106,0.8936682223646861,0.04964508834744377,True,drop_PEU,PEU
5,0,PU,-1.3018508477717319,0.2863655462090963,-4.5461154982001775,5.464505745095734e-06,0.27202784468185387,0.15518655295133665,0.47683995085231023,4.098379308821801e-05,True,drop_PEU,PEU
5,0,PO,0.1264543804378626,0.19694806435194256,0.6420696788971277,0.5208279420890071,1.1347976810218916,0.7713879720516654,1.669413866316303,0.6237023215671927,False,drop_PEU,PEU
5,0,PRI,-0.9768807602838588,0.2668509480942724,-3.6607730542473056,0.0002514554152598388,0.3764836118607397,0.22315055103796835,0.6351761595049412,0.0013715749923263936,True,drop_PEU,PEU
5,0,age,0.023950051426926706,0.01681145701869247,1.4246267530706538,0.15426512240696638,1.0242391573285392,0.9910399780658952,1.0585504869868356,0.2804820407399389,False,drop_PEU,PEU
5,0,gender,0.3787068362062466,0.2719138130484749,1.3927458556095251,0.16369665668693578,1.460394838089362,0.8570626687155981,2.4884447321853576,0.2888764529769455,False,drop_PEU,PEU
5,0,Education,0.2909314562608719,0.184746655222158,1.5747589904186714,0.1153120856796352,1.3376728917058787,0.9313017056588554,1.9213631354179332,0.216210160649316,False,drop_PEU,PEU
5,0,Occupation,-0.2360681465739535,0.07137759066992883,-3.307314583727023,0.0009419504609487454,0.7897268549195111,0.6866241506676047,0.9083113443864004,0.004347463665917287,True,drop_PEU,PEU
5,0,income,0.01995364487570056,0.1615557231302726,0.1235093656175255,0.9017037583850576,1.0201540495629144,0.743270249857722,1.4001828877704021,0.9231987654822491,False,drop_PEU,PEU
1,0,ATT,-0.6129171066476223,0.25442833525739644,-2.4089970404733227,0.01599642769549217,0.541768166221174,0.32903319266315234,0.8920460077446873,0.0454876661380947,True,drop_PO,PO
1,0,CON,-0.1517912700493842,0.28773604297329725,-0.5275365174305635,0.5978210643580963,0.8591675960361275,0.48882344186925264,1.5100932051371199,0.6767785634242599,False,drop_PO,PO
1,0,SNO,-2.1841183015571386,0.33802889049052887,-6.461336184571877,1.0378246472699048e-10,0.11257694882941442,0.05803813834157863,0.21836622899844507,1.5567369709048573e-09,True,drop_PO,PO
1,0,COVID,-0.8504360039703032,0.30849843858211223,-2.7566946785176185,0.005838884360586023,0.4272286179612008,0.23337867184121752,0.7820949985062075,0.020607827155009494,True,drop_PO,PO
1,0,PU,-2.0934699346542582,0.2970189220464647,-7.0482712691508675,1.8115422300370071e-12,0.12325869330224784,0.06886363584933893,0.22062014715308476,5.434626690111022e-11,True,drop_PO,PO
1,0,PEU,-0.3096991109015856,0.17991199034892627,-1.7213922779740616,0.0851796645719882,0.7336676756220475,0.5156502197879069,1.0438631413248578,0.17374321487844707,False,drop_PO,PO
1,0,PRI,-1.7168930109246208,0.2806811833665858,-6.116879622394421,9.542539391827843e-10,0.17962336966952577,0.10361966709769731,0.3113748174949706,1.1451047270193411e-08,True,drop_PO,PO
1,0,age,0.004389570926388557,0.018706100663754225,0.23465985804802095,0.8144727464285015,1.0043992192049496,0.9682408735244645,1.041907875534468,0.8726493711733945,False,drop_PO,PO
1,0,gender,0.58554705342303,0.28489126519518454,2.055335227711739,0.039846636988615826,1.7959732102430725,1.0275323731841277,3.1390930895106828,0.09563192877267798,False,drop_PO,PO
1,0,Education,0.11166766162199104,0.19400669375827345,0.5755866432171954,0.56489461130106,1.1181411976575142,0.7644600906776267,1.6354545556338367,0.6518014745781462,False,drop_PO,PO
1,0,Occupation,-0.25065102196677497,0.07573095836740396,-3.3097563713740077,0.0009337720873238885,0.7782939316574876,0.6709345415358965,0.9028324024996728,0.0043097173261102545,True,drop_PO,PO
1,0,income,-0.16987734360781837,0.166577369592743,-1.019810458186147,0.30781836227571846,0.8437683038255533,0.6087369829796582,1.1695444345369137,0.4397405175367407,False,drop_PO,PO
2,0,ATT,-0.0938158268734298,0.23251900625111702,-0.4034759497127307,0.6865981239373214,0.9104504273023771,0.5772077189222785,1.4360860976058707,0.7490161352043507,False,drop_PO,PO
2,0,CON,-0.2825634356684819,0.26699114120806877,-1.0583251353957002,0.2899072374202616,0.7538488195387115,0.44670088365734967,1.2721892064933207,0.43310728385248065,False,drop_PO,PO
2,0,SNO,-1.1258511506593012,0.32150128008786777,-3.5018558879504336,0.00046202945487815476,0.3243762567618048,0.17273551667758813,0.6091390929590584,0.002310147274390774,True,drop_PO,PO
2,0,COVID,-0.48128498035087414,0.2889055193025741,-1.6658905704283857,0.09573521210228314,0.6179887779471576,0.35079972648141317,1.088684228745704,0.17950352269178088,False,drop_PO,PO
2,0,PU,-1.176952639569359,0.2719885343908478,-4.32721416807253,1.510071158963549e-05,0.3082165558782064,0.18085671935494038,0.5252635658561642,0.00010067141059756994,True,drop_PO,PO
2,0,PEU,0.13666871473011175,0.16392067509345098,0.8337490963369756,0.4044223854823237,1.1464482841729058,0.8314236484372725,1.5808350781859695,0.5392298473097649,False,drop_PO,PO
2,0,PRI,-0.6036259208821302,0.25390570428612647,-2.3773625826141496,0.017436938686269634,0.546825291862127,0.33244491516651364,0.8994509651932248,0.0454876661380947,True,drop_PO,PO
2,0,age,-0.0023202336734216276,0.016272632641949124,-0.1425850213960039,0.8866179277940852,0.9976824559881114,0.9663641067826809,1.0300157839060884,0.9328661408764362,False,drop_PO,PO
2,0,gender,0.6180774653124189,0.2580996385715501,2.3947242573959517,0.01663286859304478,1.8553576214324536,1.118739017402909,3.076992801590779,0.0454876661380947,True,drop_PO,PO
2,0,Education,0.2935626081946382,0.1752895769469975,1.6747294009580673,0.09398733612300088,1.341197146713637,0.9512247039208558,1.891046120793838,0.17950352269178088,False,drop_PO,PO
2,0,Occupation,-0.15117277681194746,0.06683573479840574,-2.261855536831076,0.02370633024570247,0.8596991497483439,0.7541448527560723,0.9800274116795986,0.059265825614256175,False,drop_PO,PO
2,0,income,-0.21166219690927615,0.1524811959961876,-1.3881199942487874,0.1651005091459573,0.8092380145026782,0.6001801966761307,1.0911159144253066,0.28302944425021254,False,drop_PO,PO
