profile,reference_profile,predictor,beta,SE,z,p,OR,CI_lower,CI_upper,p_FDR,significant_FDR,specification,dropped_predictor
6,0,PU,0.7155527873511153,0.29779629850525235,2.4028263310952296,0.016268911671028844,2.045316995182388,1.1409623149907513,3.666485348217504,0.05577912572924175,False,drop_SNO,SNO
6,0,PEU,-0.499690835223096,0.18008662816549578,-2.774724810572225,0.005524843485375742,0.6067182066186837,0.42627925196532823,0.8635348320272743,0.020936248997213337,True,drop_SNO,SNO
6,0,PO,-0.19302060065023352,0.20395733115722428,-0.9463773601814784,0.34395614856706114,0.8244649894492835,0.552790070037912,1.22965761447377,0.5628373340188273,False,drop_SNO,SNO
6,0,PRI,0.5379448853757238,0.2966155802668052,1.8136096724650923,0.06973784025409038,1.7124838926800365,0.9575075700058906,3.062744540672957,0.17314222407912094,False,drop_SNO,SNO
6,0,age,0.00803601320222851,0.018518193868614346,0.4339523205796213,0.6643230648371495,1.0080683886213133,0.9721359220672984,1.0453290049981532,0.8106993333605893,False,drop_SNO,SNO
6,0,gender,-0.47632380759200815,0.28769804626896545,-1.6556379640711871,0.09779515718580853,0.6210623449819168,0.3533797651841753,1.0915125153060414,0.22431598881905135,False,drop_SNO,SNO
6,0,Education,-0.06875569131636823,0.19056871439083362,-0.3607921244373751,0.7182548506232775,0.9335547277466888,0.6425758777486961,1.356298080705478,0.819268888610634,False,drop_SNO,SNO
6,0,Occupation,0.19311094182388427,0.07440370153075075,2.595448046950625,0.009446768339863536,1.2130173604128007,1.0484151959934809,1.403462218294657,0.03400836602350873,True,drop_SNO,SNO
6,0,income,0.1801237509284483,0.16835810354484804,1.0698846514415985,0.28467123259417515,1.1973655290496974,0.8608300919894526,1.6654671154014768,0.5076725052212945,False,drop_SNO,SNO
1,0,ATT,-0.7127098544266085,0.24892820050765535,-2.8631141548974095,0.0041949939601986464,0.4903137167748252,0.30101080212413195,0.7986674868844189,0.016355515877554166,True,drop_COVID,COVID
1,0,CON,-0.1873171924478037,0.27110521011203376,-0.6909391094711724,0.4896038072406522,0.8291806848175353,0.4873935339623137,1.4106477828810071,0.6651221532325841,False,drop_COVID,COVID
1,0,SNO,-1.7935201430937846,0.27100765182432857,-6.6179686478239095,3.6416823296138934e-11,0.16637347920187134,0.09781325879106048,0.28298959592853584,7.964712865784459e-10,True,drop_COVID,COVID
1,0,PU,-1.6693026824484518,0.2947852312738422,-5.66277582915185,1.4894368519224575e-08,0.1883783794000184,0.10570725659221358,0.3357046145116892,1.3404931667302117e-07,True,drop_COVID,COVID
1,0,PEU,-0.6416390236588896,0.20478540926554706,-3.133226268219483,0.0017289610233787406,0.5264288871568992,0.3523894137461157,0.7864236620709381,0.007780324605204333,True,drop_COVID,COVID
1,0,PO,-0.15596073301889643,0.22291921486871344,-0.6996289355798615,0.4841590671885838,0.8555927862571799,0.552731795524415,1.3244018560589377,0.6651221532325841,False,drop_COVID,COVID
1,0,PRI,-2.1761468729833258,0.28467811244539776,-7.644236693471537,2.101884512034929e-14,0.11347793423548266,0.06495140049877411,0.19825964427965756,1.513356848665149e-12,True,drop_COVID,COVID
1,0,age,-0.0188516444004996,0.02356348190698877,-0.8000364494055664,0.4236896793049014,0.9813249364934196,0.9370336649585201,1.027709747254858,0.6402538057147654,False,drop_COVID,COVID
1,0,gender,-0.3913940573613517,0.2908028710178146,-1.345908504931421,0.17833202564107287,0.6761136759673949,0.3823695672373117,1.1955180066577662,0.34702448232857425,False,drop_COVID,COVID
1,0,Education,-0.32001563699657365,0.19689615531325297,-1.6253016037181787,0.10409830990150051,0.7261376823724632,0.4936482295344246,1.0681207836165907,0.24983594376360121,False,drop_COVID,COVID
1,0,Occupation,-0.1004183477284602,0.08044531290321912,-1.2482809017011336,0.21192820569973914,0.9044589605264378,0.7725248047486363,1.0589252361194277,0.39412803197900215,False,drop_COVID,COVID
1,0,income,0.015897065248024353,0.161798919625432,0.0982519863842503,0.921732202952682,1.0160240958349303,0.739908449582542,1.3951793142781603,0.9717844952632279,False,drop_COVID,COVID
2,0,ATT,0.02980871622119507,0.257574148504395,0.11572868004914107,0.9078675755749794,1.0302574435670735,0.6218622866554245,1.7068576480720126,0.9717844952632279,False,drop_COVID,COVID
2,0,CON,-0.023119857621773834,0.2829617393807248,-0.08170665642773027,0.934879984997423,0.9771453584354457,0.5611736601045538,1.7014573551688825,0.9717844952632279,False,drop_COVID,COVID
2,0,SNO,0.7377318586611914,0.32906910380859644,2.241875187074063,0.02496944011989976,2.091187023670334,1.0971944428222855,3.9856774672668505,0.07490832035969928,False,drop_COVID,COVID
2,0,PU,1.7782483565454612,0.32246846019059355,5.514487697477252,3.497973734821928e-08,5.919478516255019,3.1462465614794413,11.137151910919519,2.518541089071788e-07,True,drop_COVID,COVID
2,0,PEU,0.11227505409688752,0.19104238401596368,0.5876970949415378,0.5567356258401133,1.1188205545040755,0.7693817424235191,1.6269679460261417,0.7288175465543302,False,drop_COVID,COVID
2,0,PO,0.09207773922011246,0.2181179213961992,0.4221466013920897,0.6729180148635906,1.0964500559400083,0.7150281354973156,1.6813362516632893,0.8075016178363087,False,drop_COVID,COVID
2,0,PRI,2.0017631021096713,0.3319332779231697,6.0306189082162645,1.6333293969168224e-09,7.402095250627372,3.861956334056999,14.187372761359562,1.679995951114446e-08,True,drop_COVID,COVID
2,0,age,0.013822665089942154,0.018071513750661277,0.7648869530609383,0.4443388636242165,1.0139186398240612,0.9786340541753823,1.0504754088584367,0.6529060853253794,False,drop_COVID,COVID
2,0,gender,-0.28834384496996945,0.27981304441662025,-1.0304875012926398,0.3027812165044663,0.749503834803712,0.43310399265253685,1.2970464551596639,0.525235979179507,False,drop_COVID,COVID
2,0,Education,-0.08695963978540723,0.19391489869225567,-0.4484422825262787,0.6538340321774754,0.9167140936640635,0.6268595032420731,1.3405950219722578,0.7978991579114955,False,drop_COVID,COVID
2,0,Occupation,0.02847367396207878,0.07515275869477128,0.37887729547923865,0.7047789850524577,1.0288829240671062,0.887962529774914,1.192167502501732,0.8318702774389665,False,drop_COVID,COVID
2,0,income,-0.014975036622285285,0.16165087639923711,-0.09263814063897001,0.9261910421695304,0.985136531631451,0.7176231170474359,1.3523728025203707,0.9717844952632279,False,drop_COVID,COVID
3,0,ATT,-0.4567514203645501,0.17997860382989045,-2.537809554274883,0.01115486684784662,0.6333377553651753,0.44507632980600664,0.9012312844087474,0.034919583175867686,True,drop_COVID,COVID
3,0,CON,0.20884931181258354,0.19235491353922782,1.0857498151197056,0.2775896947712432,1.2322592976191542,0.8452132482046955,1.7965442209929803,0.4996614505882377,False,drop_COVID,COVID
3,0,SNO,-1.2143889755542536,0.19635157500390232,-6.184768192107033,6.219379290772355e-10,0.29689136676583117,0.202050409130601,0.43624996375586944,7.463255148926826e-09,True,drop_COVID,COVID
3,0,PU,-1.0219672859903923,0.2071229158697364,-4.934110171725891,8.051698427661227e-07,0.35988624413153353,0.239805236160583,0.5400970837366176,5.2702026071964394e-06,True,drop_COVID,COVID
3,0,PEU,-0.5427393195838526,0.13933661564978786,-3.895166514938092,9.813129153513365e-05,0.5811541031128086,0.44226807056478157,0.7636547018498416,0.0005434963838868941,True,drop_COVID,COVID
3,0,PO,0.12817928890347957,0.1525385053268868,0.8403077546144435,0.40073585462269556,1.136756792306722,0.8429933735765459,1.5328898723996103,0.6402538057147654,False,drop_COVID,COVID
3,0,PRI,-1.3748415041319193,0.20865373712735485,-6.589105582579452,4.424840480991366e-11,0.2528796730119207,0.16799806308495935,0.3806480137230887,7.964712865784459e-10,True,drop_COVID,COVID
3,0,age,-0.0013663769389988371,0.015421926928772317,-0.08859962476217033,0.9294001063101975,0.9986345561289484,0.9689005017661034,1.0292811025250217,0.9717844952632279,False,drop_COVID,COVID
3,0,gender,-0.0008401802224547256,0.19905890848276867,-0.0042207617275639535,0.9966323293818318,0.9991601726301216,0.6763831044891646,1.4759698223453286,0.9966323293818318,False,drop_COVID,COVID
3,0,Education,-0.14990743269757972,0.14656126046559292,-1.022831218982129,0.30638765452137906,0.8607876535282974,0.6458632381838126,1.1472326348072412,0.525235979179507,False,drop_COVID,COVID
3,0,Occupation,-0.05710946043920839,0.057389903564522955,-0.995113371727498,0.3196811278588101,0.9444906793434787,0.8440076913737131,1.056936628047522,0.5352800280426587,False,drop_COVID,COVID
3,0,income,0.05494026494115473,0.11098640591402456,0.49501796628781836,0.6205874384438126,1.0564775040446817,0.849936965357715,1.313208816706455,0.7838999222448159,False,drop_COVID,COVID
4,0,ATT,-0.30856729830901913,0.16933256084499043,-1.8222561376809643,0.06841613019783085,0.7344985200274631,0.5270503903943745,1.0235986648617266,0.17592719193727935,False,drop_COVID,COVID
4,0,CON,0.12760615512090584,0.18046487671338607,0.7070969013187517,0.4795062614902805,1.136105465253079,0.7976343430800602,1.6182046816010298,0.6651221532325841,False,drop_COVID,COVID
4,0,SNO,-0.7035631189885886,0.18455410654756577,-3.812232261584799,0.00013771737245354092,0.49481905980342117,0.3446281849756801,0.7104639510608225,0.0007082607726182105,True,drop_COVID,COVID
4,0,PU,-0.26282778471071666,0.1894157835758304,-1.3875706646457824,0.16526781941061308,0.7688742978197587,0.5304218102795525,1.1145237137520025,0.33053563882122616,False,drop_COVID,COVID
4,0,PEU,-0.16136229413348,0.1297086174888387,-1.2440368053985702,0.2134860173219595,0.8509837088462029,0.6599500131960764,1.0973153394065946,0.39412803197900215,False,drop_COVID,COVID
4,0,PO,0.009804377183301032,0.14157908700064137,0.06925017946511138,0.944790481505916,1.0098525975506603,0.7651444546774445,1.3328231846229939,0.9717844952632279,False,drop_COVID,COVID
4,0,PRI,-0.7789091274636102,0.19094237395849736,-4.07928900911702,4.517364842092512e-05,0.45890634668491803,0.31563898203329893,0.6672022374140121,0.0002710418905255507,True,drop_COVID,COVID
4,0,age,0.024890941445772828,0.013284957367175184,1.8736184661965125,0.060983030978061965,1.0252033072369657,0.998853083218486,1.0522486628193255,0.16262141594149856,False,drop_COVID,COVID
4,0,gender,-0.25823130203493777,0.1857653032761284,-1.3900943689742387,0.16450022300096934,0.7724165499231315,0.5366917903470881,1.1116758954134625,0.33053563882122616,False,drop_COVID,COVID
4,0,Education,0.001355059201828789,0.14001056044492177,0.009678264250373103,0.9922779829314559,1.0013559777093795,0.7610428316933397,1.317552379888059,0.9966323293818318,False,drop_COVID,COVID
4,0,Occupation,-0.05141665083656676,0.05297968689994391,-0.9704974461942545,0.3317985972550975,0.9498828186011238,0.856195246485692,1.053821979013631,0.542943159144705,False,drop_COVID,COVID
4,0,income,0.22956573248552997,0.1070698049746962,2.144075377178311,0.03202684762800995,1.2580535594928781,1.0199044176664271,1.551810866918259,0.09223732116866865,False,drop_COVID,COVID
5,0,ATT,-0.8913554187828281,0.32568438799499844,-2.7368687343911513,0.006202703774731992,0.410099519281593,0.21660132671420043,0.7764569971305151,0.02232973358903517,True,drop_COVID,COVID
5,0,CON,-0.26645218427543055,0.373356571099821,-0.7136667863927634,0.4754332489227582,0.7660926341248205,0.36853077240622134,1.5925343770570801,0.6651221532325841,False,drop_COVID,COVID
5,0,SNO,-2.5549444267462436,0.3693957851979393,-6.916550023377193,4.627750549834726e-12,0.077696549797404,0.03766740430789542,0.16026466281232768,1.6659901979405015e-10,True,drop_COVID,COVID
5,0,PU,-2.6208020471404363,0.403909610040353,-6.488585520108329,8.664596973973435e-11,0.072744494909529,0.032959857979665275,0.1605517093825849,1.2477019642521747e-09,True,drop_COVID,COVID
5,0,PEU,-0.90921165888118,0.28529772312208307,-3.18688718904397,0.001438128553337357,0.4028416755443615,0.23029476671190544,0.704668273067619,0.006903017056019313,True,drop_COVID,COVID
5,0,PO,0.5105835324608761,0.30626747880885985,1.6671163861296843,0.09549126446107362,1.666263229994368,0.9142047420408382,3.036992725976517,0.2370817600412862,False,drop_COVID,COVID
5,0,PRI,-2.0944474748556643,0.37420389006506505,-5.597075632996467,2.1799762156269628e-08,0.1231382618472567,0.05913767378417761,0.2564022316146708,1.7439809725015703e-07,True,drop_COVID,COVID
5,0,age,-0.06386819667604028,0.04039034026101318,-1.581274043825997,0.11381539175293165,0.9381286398554823,0.8667252380250797,1.015414466206684,0.264345426006809,False,drop_COVID,COVID
5,0,gender,-0.04498299270733619,0.39979002523644974,-0.11251654585611955,0.910413851350683,0.9560137409003203,0.43667265309516673,2.0930146788721373,0.9717844952632279,False,drop_COVID,COVID
5,0,Education,0.1338927043051757,0.2840768174989557,0.47132569804175556,0.6374081670258052,1.143270145098949,0.6551455475756116,1.995078237975388,0.7912653107906548,False,drop_COVID,COVID
5,0,Occupation,-0.009959450757389637,0.11130219444101935,-0.0894811715744499,0.928699516459089,0.9900899803340244,0.7960352964382081,1.2314506323325105,0.9717844952632279,False,drop_COVID,COVID
5,0,income,0.12822870928397717,0.2318257008052022,0.5531255112724744,0.5801774688241323,1.1368129726481466,0.7216971670513738,1.7907008559576636,0.7459424599167416,False,drop_COVID,COVID
6,0,ATT,-0.2118427643733284,0.25981916512938974,-0.8153469520534826,0.4148737401501179,0.8090919056382353,0.4862227980018654,1.3463575020741818,0.6402538057147654,False,drop_COVID,COVID
6,0,CON,0.6074783430539054,0.29681549684423897,2.0466530538757355,0.04069216175007593,1.835796308670792,1.0260535816744474,3.284573191031078,0.11268598638482566,False,drop_COVID,COVID
6,0,SNO,1.0054704345799785,0.3338502605931279,3.011740751058966,0.0025975433320208625,2.733192758821184,1.420663369032001,5.258348191213399,0.0110013599944413,True,drop_COVID,COVID
6,0,PU,0.7754874485222015,0.2958456124417637,2.621257223055332,0.008760613478682698,2.171650437022969,1.2160769321778369,3.878098083956075,0.02950397987251694,True,drop_COVID,COVID
6,0,PEU,-0.5193926258390376,0.1819819074429692,-2.8540893605140862,0.004316038912132349,0.594881754071715,0.41641323249202583,0.8498392311157332,0.016355515877554166,True,drop_COVID,COVID
6,0,PO,-0.2940949844780581,0.20573216176049688,-1.4295041765051242,0.15285937538451796,0.7452057051065948,0.49791294746303366,1.1153185426346968,0.3237022066966263,False,drop_COVID,COVID
6,0,PRI,0.4245335589410474,0.29271035606095325,1.4503537375788769,0.14695990085316513,1.5288771222567985,0.8614151327117012,2.7135177525869323,0.32063978367963303,False,drop_COVID,COVID
6,0,age,0.0046274715621808515,0.018695519112847423,0.24751768240556032,0.8045076085767331,1.0046381948428886,0.9684913321924371,1.0421341616474402,0.9342669002826578,False,drop_COVID,COVID
6,0,gender,-0.43332316591562325,0.29098210036959454,-1.4891746446438885,0.13644138575014056,0.6483509330227565,0.36653983155745323,1.1468301563989498,0.30699311793781625,False,drop_COVID,COVID
6,0,Education,-0.12539225470170398,0.19302970404810568,-0.6496008234590387,0.5159501010374619,0.882150806908583,0.604272227601589,1.2878136882414253,0.6879334680499491,False,drop_COVID,COVID
6,0,Occupation,0.19574492722722803,0.07495552988416784,2.611480801079273,0.009015104961046842,1.2162166420149656,1.050044021631854,1.4086865786973277,0.02950397987251694,True,drop_COVID,COVID
6,0,income,0.13642298965427174,0.17168378619056682,0.7946177835502997,0.4268358704765103,1.1461666076902357,0.8186675238962359,1.6046781559526606,0.6402538057147654,False,drop_COVID,COVID
1,0,ATT,-0.5981005195081915,0.24049089614693692,-2.486998589513175,0.012882590978802228,0.5498550837809951,0.34319287366743506,0.8809641352074897,0.061836436698250695,False,drop_PU,PU
1,0,CON,-0.3165597809231431,0.26132975111132056,-1.2113422967609064,0.22576424456777744,0.7286514508013677,0.4365876626288995,1.2160969770834598,0.41679552843281986,False,drop_PU,PU
1,0,SNO,-1.6251991446527514,0.2759895289660988,-5.8886261038272325,3.89419347160253e-09,0.1968724652013736,0.11461935221913389,0.3381520380639168,4.673032165923036e-08,True,drop_PU,PU
1,0,COVID,-0.7828957393945423,0.27340718632360894,-2.863479010635422,0.00419016574408896,0.45708050704327635,0.2674630576064687,0.7811269032388635,0.02320707181341578,True,drop_PU,PU
1,0,PEU,-0.6679287752120011,0.1977388819432376,-3.3778322636806197,0.000730596307176096,0.5127695396430424,0.348019424296729,0.7555112802024393,0.004782084919698083,True,drop_PU,PU
1,0,PO,-0.34874786671771196,0.21392833607058265,-1.630208849951731,0.10305736412625457,0.7055710057784184,0.46391802834321455,1.0731000172014555,0.244792224471001,False,drop_PU,PU
1,0,PRI,-2.294010275198289,0.27686054093267853,-8.28579712901775,1.1732061959776097e-16,0.10086116868523404,0.05862131358768384,0.1735371441879212,8.44708461103879e-15,True,drop_PU,PU
1,0,age,-0.007096370509970943,0.022906252976164335,-0.30980058228446383,0.7567126087845484,0.9929287492723535,0.9493358668939016,1.0385233883107314,0.9019488061991414,False,drop_PU,PU
1,0,gender,-0.4536592439882392,0.2856080959357243,-1.588397704560639,0.11219643621587547,0.6352991783806432,0.36296418553518234,1.1119693406004065,0.244792224471001,False,drop_PU,PU
1,0,Education,-0.3464244367033517,0.19044919045953898,-1.8189861341361266,0.06891354553536454,0.7072122565578333,0.48689594208978504,1.0272198484114572,0.1837694547609721,False,drop_PU,PU
1,0,Occupation,-0.11945034628095848,0.07933260073614762,-1.5056905379698633,0.13214663409025276,0.8874080698360948,0.7596159945492154,1.0366989216407314,0.27983993101465293,False,drop_PU,PU
1,0,income,0.0513702595128528,0.15825634871002456,0.32460157163728887,0.7454826375979083,1.0527125979865195,0.771967997402231,1.4355566781120097,0.9019488061991414,False,drop_PU,PU
2,0,ATT,0.06912643885730495,0.25287467927924356,0.2733624380832936,0.7845746235844735,1.071571688883077,0.652784687320891,1.7590269911635872,0.9019488061991414,False,drop_PU,PU
2,0,CON,-0.0779218225979145,0.27795211668421066,-0.2803426127042008,0.7792146607230683,0.925036740686057,0.5364896701205095,1.594984990907416,0.9019488061991414,False,drop_PU,PU
2,0,SNO,0.7710930736588799,0.3425290995194284,2.251175373831686,0.024374431986932954,2.1621283281116925,1.1048792341121048,4.231049659449697,0.09236626858206172,False,drop_PU,PU
2,0,COVID,0.24346633908660267,0.29156238153051584,0.8350403018680266,0.4036950171832435,1.2756633771234946,0.7203659525157188,2.25901438852166,0.601653316029937,False,drop_PU,PU
2,0,PEU,0.2752798093667868,0.18754684069265215,1.4677923037792442,0.14216064865762615,1.3168991040246725,0.9118206185950889,1.901934673130154,0.29244476295283095,False,drop_PU,PU
2,0,PO,0.3378608656669831,0.21137232958504687,1.5984157733902575,0.10995047652211133,1.401945431092526,0.9264187800263536,2.1215578031625157,0.244792224471001,False,drop_PU,PU
2,0,PRI,2.206499730379934,0.32454306919168696,6.798788634973729,1.055024676925923e-11,9.083864705152607,4.808548708398621,17.160395575778114,1.8990444184666615e-10,True,drop_PU,PU
2,0,age,0.017196117449207574,0.017362015968555113,0.9904447433035425,0.3219567849339564,1.0173448218333565,0.9833074567332468,1.0525603964700918,0.5172668029249531,False,drop_PU,PU
2,0,gender,-0.16655614522924458,0.2687742741919115,-0.6196878244021202,0.535463333225144,0.846575284437673,0.49989673962145115,1.4336755081928387,0.700970181676552,False,drop_PU,PU
2,0,Education,-0.12099111883995686,0.18814124111744454,-0.6430866412985436,0.5201678821144643,0.8860418286372175,0.612780825252171,1.281159738919234,0.700970181676552,False,drop_PU,PU
2,0,Occupation,-0.01206492959881946,0.0728530528854426,-0.16560636954762753,0.8684667343406366,0.988007559844747,0.8565377279118008,1.1396566741901741,0.9019488061991414,False,drop_PU,PU
2,0,income,0.021425288965874978,0.15409891237019216,0.13903595188527326,0.8894217394463756,1.0216564584754682,0.7553239270616882,1.381899714477586,0.9019488061991414,False,drop_PU,PU
3,0,ATT,-0.38058870357697205,0.17527426586678285,-2.1713895174220177,0.029901740630554074,0.6834589360349228,0.4847479253633958,0.9636268518236789,0.10252025359047112,False,drop_PU,PU
3,0,CON,0.12382130662726029,0.18987465400372866,0.6521213022188246,0.514322922915937,1.1318136053374963,0.7801001148056261,1.6420995368603977,0.700970181676552,False,drop_PU,PU
3,0,SNO,-1.0917923712260595,0.20070240207096288,-5.439857021940533,5.332334816606377e-08,0.33561440867881454,0.22646404706004297,0.4973726857533664,5.484687239937987e-07,True,drop_PU,PU
3,0,COVID,-0.4004270605220371,0.19703543421983744,-2.032259132006025,0.04212742943017669,0.6700338399248628,0.45538297462437183,0.9858632660010505,0.13187717039011831,False,drop_PU,PU
3,0,PEU,-0.5647378978955879,0.13562700967518848,-4.163904367191107,3.1285119410196096e-05,0.5685091346722396,0.4358021875526876,0.7416269248687608,0.00025028095528156877,True,drop_PU,PU
3,0,PO,-0.021469998133318225,0.14652819847697063,-0.14652468505365945,0.8835072043588981,0.9787588416209356,0.7344265655847944,1.304376659208077,0.9019488061991414,False,drop_PU,PU
3,0,PRI,-1.465572734277625,0.20570849477451797,-7.124512460625773,1.0444974111044485e-12,0.23094568308319935,0.1543146801178735,0.345630814216929,3.760190679976015e-11,True,drop_PU,PU
3,0,age,0.0029042864874393583,0.015128879420107374,0.19196970289678902,0.8477659375985434,1.0029085080132907,0.9736062506614064,1.0330926642697198,0.9019488061991414,False,drop_PU,PU
3,0,gender,-0.03313330966703921,0.19609888433373265,-0.16896225483185812,0.8658263307613532,0.9674095859427135,0.6586999738985747,1.4208005830556745,0.9019488061991414,False,drop_PU,PU
3,0,Education,-0.1657567937867521,0.1438346039305697,-1.1524124880739022,0.24915161173262135,0.8472522661495736,0.6391138844930155,1.1231744762751008,0.4484729011187184,False,drop_PU,PU
3,0,Occupation,-0.06149807128879215,0.05629529929556341,-1.092419297140832,0.27464884491598884,0.9403547594104434,0.8421165466175411,1.0500530800607522,0.4823101666817365,False,drop_PU,PU
3,0,income,0.0789543929369727,0.10988095000606601,0.7185448699944258,0.4724213919473601,1.0821549670350672,0.8724828606305767,1.342214759189995,0.6669478474550967,False,drop_PU,PU
4,0,ATT,-0.2842539748836173,0.16739286606277845,-1.6981247861364155,0.08948421239370132,0.7525754851611051,0.5420787502857847,1.0448110363427487,0.23010226044094623,False,drop_PU,PU
4,0,CON,0.13626307241459354,0.18294727988940399,0.744821527256201,0.45637961919831715,1.1459833305451006,0.8006642397229164,1.6402353555114735,0.6571866516455768,False,drop_PU,PU
4,0,SNO,-0.6452359658614158,0.19318642800996957,-3.339965299364186,0.0008378885864179785,0.524538754263319,0.3591980523485749,0.7659866275029544,0.005027331518507871,True,drop_PU,PU
4,0,COVID,-0.19069479789306684,0.19047445041037595,-1.0011568348522133,0.3167509913495692,0.8263847640380523,0.5689147270364692,1.2003763407419237,0.5172668029249531,False,drop_PU,PU
4,0,PEU,-0.1752359340382561,0.1293843435951659,-1.3543828346539089,0.17561427109137495,0.8392589876466506,0.6512711258700369,1.0815090986948457,0.34173587888051343,False,drop_PU,PU
4,0,PO,-0.03348365429375687,0.1390969367922166,-0.24072172303675418,0.8097708014258518,0.9670707185560935,0.7363029335730141,1.2701644011525033,0.9019488061991414,False,drop_PU,PU
4,0,PRI,-0.8275951628184315,0.19099916988536203,-4.332977799406957,1.4710594909113843e-05,0.4370991757588754,0.30060639258835004,0.6355676198500532,0.00013239535418202458,True,drop_PU,PU
4,0,age,0.025940146373955853,0.01327982696038343,1.9533497274731717,0.05077816885434956,1.0262795200844927,0.9999116894312122,1.053342674635582,0.15233450656304867,False,drop_PU,PU
4,0,gender,-0.2678968499559107,0.1852462811830743,-1.4461658730474318,0.1481306831593489,0.7649866854436322,0.5320703502480361,1.0998632579944154,0.2962613663186978,False,drop_PU,PU
4,0,Education,-0.0011763794907806227,0.1399438932151296,-0.008406079491959154,0.9932929979451331,0.9988243121723265,0.7592179336500419,1.3140495796644123,0.9932929979451333,False,drop_PU,PU
4,0,Occupation,-0.052004633775014554,0.052651403133101224,-0.987716009078587,0.32329175182809566,0.9493244678766978,0.856242726606541,1.0525250811543545,0.5172668029249531,False,drop_PU,PU
4,0,income,0.23826141127600922,0.10740657084216271,2.2183131758869927,0.026533486418193794,1.2690408910668332,1.028132996225753,1.56639733294396,0.09552055110549766,False,drop_PU,PU
5,0,ATT,-0.6492636365430756,0.3159686178217603,-2.054835828377516,0.03989486434701879,0.5224303337633498,0.2812357122975511,0.9704793584227237,0.1305650105902433,False,drop_PU,PU
5,0,CON,-0.6680865648797673,0.3526997813430224,-1.894207482453786,0.05819747533742374,0.5126886362907659,0.25682043460835763,1.0234763373970688,0.16760872897178036,False,drop_PU,PU
5,0,SNO,-2.408915533569511,0.37403437320398525,-6.440358710710721,1.1919146575278095e-10,0.08991274907767444,0.04319532941159444,0.187156865263652,1.7163571068400458e-09,True,drop_PU,PU
5,0,COVID,-0.843182904010073,0.35501648417109344,-2.3750528260082624,0.017546438799763694,0.4303386147578918,0.21459232513994983,0.8629913638848256,0.07018575519905478,False,drop_PU,PU
5,0,PEU,-1.0623758237242726,0.2708196726483606,-3.922816290763668,8.751988528545693e-05,0.3456336694141267,0.2032776740541057,0.5876820166728043,0.0006301431740552899,True,drop_PU,PU
5,0,PO,0.06231853027736361,0.27804732710792496,0.22412921902743008,0.8226567572651478,1.0643013029301636,0.6171431755547879,1.835452952065064,0.9019488061991414,False,drop_PU,PU
5,0,PRI,-2.4013227295750066,0.3500787169205783,-6.8593793724392285,6.916034936264418e-12,0.09059803729531238,0.045616900107098735,0.17993340938319283,1.6598483847034603e-10,True,drop_PU,PU
5,0,age,-0.039880131115236195,0.037256887483842635,-1.0704096291600096,0.28443496689430436,0.9609046148137383,0.8932367366714241,1.0336987283025143,0.487602800390236,False,drop_PU,PU
5,0,gender,-0.16130034283024416,0.38835359086030685,-0.41534402314375635,0.6778900783061548,0.8510364300290546,0.3975345696817303,1.8218868507874655,0.8562822041761955,False,drop_PU,PU
5,0,Education,0.048713488462025466,0.2699898209717734,0.18042712975878566,0.8568172573430696,1.0499194935937055,0.6184947591667491,1.7822801676010147,0.9019488061991414,False,drop_PU,PU
5,0,Occupation,-0.026659442859492635,0.10652640996221764,-0.2502613471058313,0.8023852460524035,0.9736927830966516,0.7902142194761924,1.1997729381318312,0.9019488061991414,False,drop_PU,PU
5,0,income,0.1410023311681525,0.2250217327528614,0.626616502518064,0.530910648259048,1.1514273321523423,0.7407883922162484,1.789694486520034,0.700970181676552,False,drop_PU,PU
6,0,ATT,-0.23339595961320964,0.25785945468349425,-0.9051285705218296,0.3653972777719162,0.7918399747920524,0.47768656143391847,1.3125982522860162,0.5597575319059143,False,drop_PU,PU
6,0,CON,0.554793520353218,0.3000787384954985,1.8488264884569308,0.06448287120795444,1.7415813465450891,0.9671895277795469,3.1359992013118103,0.17856795103741233,False,drop_PU,PU
6,0,SNO,0.8589503824769015,0.35002567871869483,2.4539639080800533,0.014129116169196116,2.360681580119917,1.1887472864563067,4.687974968447848,0.06358102276138253,False,drop_PU,PU
6,0,COVID,0.5334251149877852,0.31793572992765445,1.6777765591466076,0.09339072708880122,1.7047613239573856,0.9141789712778062,3.1790396224042885,0.23186663277219616,False,drop_PU,PU
6,0,PEU,-0.46819648310179546,0.1841704172336199,-2.5421915752511377,0.011015977593859054,0.6261304875103751,0.4364111388783914,0.8983258044181684,0.056653599054132274,False,drop_PU,PU
6,0,PO,-0.1679158568981952,0.2035721459767866,-0.8248469165194274,0.409458506742596,0.8454249683710943,0.5672714948197992,1.2599670240302003,0.601653316029937,False,drop_PU,PU
6,0,PRI,0.4738907038625305,0.293739059214942,1.6133050372295348,0.10667825272069853,1.6062314225430092,0.9031759877969657,2.85656330285933,0.244792224471001,False,drop_PU,PU
6,0,age,0.0056921065552960155,0.01883802667671984,0.3021604466847029,0.7625297547467893,1.005708337375053,0.9692522066940099,1.0435356792383397,0.9019488061991414,False,drop_PU,PU
6,0,gender,-0.36718448199952103,0.2878541200640245,-1.2755922406733378,0.20209969842846287,0.6926818459244675,0.3940101702007804,1.2177557229774711,0.38292574439077176,False,drop_PU,PU
