z_INT,z_BE
1.4497543626304867,0.8980142325746041
-0.7183122329954956,-0.25962588587660934
0.7632789082394849,0.27365905674512503
-1.3704598694884431,-1.2864103683396957
0.767789463652591,1.4730406939432468
0.14239660019649797,0.14100385809458715
